559	227854350	1092496664080908288	0	0	23817	11343	True
559	44747482	1096360038447398912	0	0	303	972	True
559	47754867	1092776922042589185	None	None	316	495	False
559	47754867	1092776922042589185	None	None	230	239	False
559	47754867	1092776922042589185	2	4	242047	17886	True
559	40777044	1204465238617276427	0	3	5533	632	True
559	279547892	1107130642758799360	0	8	19336	2576	True
559	3398789163	1096130870262579200	0	0	214	210	True
559	1105564442060820480	1116707012870639622	0	5	68	122	True
559	374568775	771515970984611840	0	0	75822	24779	True
559	73745956	1096138888920350720	None	None	82	378	False
559	73745956	1096138888920350720	None	None	4	12	False
559	73745956	1096138888920350720	None	None	1296	1866	False
559	73745956	1096138888920350720	None	None	810	1358	False
559	73745956	1096138888920350720	None	None	297	326	False
559	73745956	1096138888920350720	None	None	94	268	False
559	73745956	1096138888920350720	None	None	1637	2912	False
559	73745956	1096138888920350720	None	None	7478	285	False
559	73745956	1096138888920350720	None	None	726	1314	False
559	73745956	1096138888920350720	None	None	3256	5001	False
559	73745956	1096138888920350720	None	None	4080	4734	False
559	73745956	1096138888920350720	None	None	457	846	False
559	73745956	1096138888920350720	None	None	2305	2789	False
559	73745956	1096138888920350720	None	None	3	6	False
559	73745956	1096138888920350720	None	None	386	867	False
559	73745956	1096138888920350720	None	None	1715	1811	False
559	73745956	1096138888920350720	None	None	2674	2733	False
559	73745956	1096138888920350720	None	None	1369	3182	False
559	73745956	1096138888920350720	None	None	326	1202	False
559	73745956	1096138888920350720	None	None	3246	3553	False
559	73745956	1096138888920350720	None	None	4647	5053	False
559	73745956	1096138888920350720	None	None	497	1036	False
559	73745956	1096138888920350720	None	None	1432	2051	False
559	73745956	1096138888920350720	None	None	61	551	False
559	73745956	1096138888920350720	None	None	1839	3115	False
559	73745956	1096138888920350720	None	None	79	484	False
559	73745956	1096138888920350720	None	None	2046	0	False
559	73745956	1096138888920350720	None	None	248	22	False
559	73745956	1096138888920350720	None	None	32	71	False
559	73745956	1096138888920350720	None	None	759	2578	False
559	73745956	1096138888920350720	None	None	51	179	False
559	73745956	1096138888920350720	None	None	1793	1115	False
559	73745956	1096138888920350720	None	None	5791	6115	False
559	73745956	1096138888920350720	None	None	422	530	False
559	73745956	1096138888920350720	None	None	1509	1611	False
559	73745956	1096138888920350720	None	None	53035	52817	False
559	73745956	1096138888920350720	None	None	553	553	False
559	73745956	1096138888920350720	None	None	925	764	False
559	73745956	1096138888920350720	None	None	2377	2486	False
559	73745956	1096138888920350720	None	None	436	1113	False
559	73745956	1096138888920350720	None	None	154	111	False
559	73745956	1096138888920350720	None	None	1209	2151	False
559	73745956	1096138888920350720	None	None	14	176	False
559	73745956	1096138888920350720	None	None	2215	2185	False
559	73745956	1096138888920350720	None	None	2833	2543	False
559	73745956	1096138888920350720	None	None	500	1327	False
559	73745956	1096138888920350720	None	None	1337	2784	False
559	73745956	1096138888920350720	None	None	809	5001	False
559	73745956	1096138888920350720	None	None	1355	2516	False
559	73745956	1096138888920350720	None	None	558	650	False
559	73745956	1096138888920350720	None	None	1443	771	False
559	73745956	1096138888920350720	None	None	4743	4923	False
559	73745956	1096138888920350720	None	None	2731	4398	False
559	73745956	1096138888920350720	None	None	193	174	False
559	73745956	1096138888920350720	None	None	14530	14351	False
559	73745956	1096138888920350720	None	None	2594	4323	False
559	73745956	1096138888920350720	None	None	1171	1186	False
559	73745956	1096138888920350720	None	None	89	364	False
559	73745956	1096138888920350720	None	None	32342	17137	False
559	73745956	1096138888920350720	None	None	123	327	False
559	73745956	1096138888920350720	None	None	12492	12061	False
559	73745956	1096138888920350720	None	None	4510	369	False
559	73745956	1096138888920350720	None	None	124	524	False
559	73745956	1096138888920350720	None	None	2433	3450	False
559	73745956	1096138888920350720	None	None	955	2065	False
559	73745956	1096138888920350720	None	None	338	375	False
559	73745956	1096138888920350720	None	None	11778	12519	False
559	73745956	1096138888920350720	None	None	950	1102	False
559	73745956	1096138888920350720	None	None	46493	29015	False
559	73745956	1096138888920350720	None	None	16086	16094	False
559	73745956	1096138888920350720	None	None	13155	13189	False
559	73745956	1096138888920350720	None	None	1317	1629	False
559	73745956	1096138888920350720	None	None	587	1282	False
559	73745956	1096138888920350720	None	None	407	523	False
559	73745956	1096138888920350720	None	None	972	1905	False
559	73745956	1096138888920350720	None	None	3510	4983	False
559	73745956	1096138888920350720	None	None	233	672	False
559	73745956	1096138888920350720	None	None	370	267	False
559	73745956	1096138888920350720	None	None	2004	2702	False
559	73745956	1096138888920350720	None	None	43	610	False
559	73745956	1096138888920350720	None	None	112	190	False
559	73745956	1096138888920350720	None	None	1882	2187	False
559	73745956	1096138888920350720	82	826	422129	5757	True
559	364283301	741331035720409088	0	2	2615	477	True
559	287713753	1098684126415257600	0	0	185	865	True
559	4633295777	1096136719332794368	0	0	553	76	True
559	1027496948	1096155688680722432	0	3	24337	433	True
559	91881099	1092768134812131335	0	1	85	112	True
559	1060173340395085825	1096454937054191616	0	0	32	28	True
559	4842835239	1096426550269038593	None	None	20	8	False
559	4842835239	1096426550269038593	1	1	393	131	True
559	143536795	1097947104004239360	0	0	1319	15	True
559	41246711	1080493148336472064	0	0	2464	237	True
559	86955777	1096171158129569793	0	0	3786	1321	True
559	14706597	1096125439129632769	0	0	2344	1623	True
559	34271853	1096421416675823617	None	None	5520	5374	False
559	34271853	1096421416675823617	None	None	24513	13873	False
559	34271853	1096421416675823617	None	None	2126	4301	False
559	34271853	1096421416675823617	3	6	179542	184	True
559	26573303	1139221784752992257	0	30	1470660	177	True
559	342403919	1146737846281211904	None	None	277	850	False
559	342403919	1146737846281211904	None	None	2173	2359	False
559	342403919	1146737846281211904	None	None	124	518	False
559	342403919	1146737846281211904	None	None	71	138	False
559	342403919	1146737846281211904	None	None	1322	1750	False
559	342403919	1146737846281211904	None	None	571	1352	False
559	342403919	1146737846281211904	None	None	617	1002	False
559	342403919	1146737846281211904	None	None	1127	1741	False
559	342403919	1146737846281211904	None	None	4038	3882	False
559	342403919	1146737846281211904	None	None	3022	1115	False
559	342403919	1146737846281211904	None	None	2175	2156	False
559	342403919	1146737846281211904	None	None	505	1197	False
559	342403919	1146737846281211904	None	None	615	1411	False
559	342403919	1146737846281211904	None	None	1610	4161	False
559	342403919	1146737846281211904	None	None	1521	1824	False
559	342403919	1146737846281211904	None	None	932	228	False
559	342403919	1146737846281211904	None	None	633	565	False
559	342403919	1146737846281211904	None	None	1124	1987	False
559	342403919	1146737846281211904	None	None	306	528	False
559	342403919	1146737846281211904	None	None	1101	262	False
559	342403919	1146737846281211904	None	None	899	2143	False
559	342403919	1146737846281211904	None	None	663	845	False
559	342403919	1146737846281211904	None	None	4715	2819	False
559	342403919	1146737846281211904	None	None	290	499	False
559	342403919	1146737846281211904	None	None	831	1067	False
559	342403919	1146737846281211904	None	None	168	269	False
559	342403919	1146737846281211904	None	None	1276	2316	False
559	342403919	1146737846281211904	None	None	184599	1599	False
559	342403919	1146737846281211904	None	None	1904	1370	False
559	342403919	1146737846281211904	None	None	392	706	False
559	342403919	1146737846281211904	None	None	727	1443	False
559	342403919	1146737846281211904	None	None	214	510	False
559	342403919	1146737846281211904	None	None	972	1302	False
559	342403919	1146737846281211904	None	None	288	528	False
559	342403919	1146737846281211904	None	None	3637	1532	False
559	342403919	1146737846281211904	None	None	6902	7261	False
559	342403919	1146737846281211904	None	None	2649	3373	False
559	342403919	1146737846281211904	None	None	5948	6545	False
559	342403919	1146737846281211904	None	None	11599	12722	False
559	342403919	1146737846281211904	None	None	499	299	False
559	342403919	1146737846281211904	None	None	1210	1288	False
559	342403919	1146737846281211904	None	None	1750	1979	False
559	342403919	1146737846281211904	None	None	2172	4825	False
559	342403919	1146737846281211904	None	None	1073	1423	False
559	342403919	1146737846281211904	None	None	967	1700	False
559	342403919	1146737846281211904	None	None	1522	1755	False
559	342403919	1146737846281211904	None	None	3251	4580	False
559	342403919	1146737846281211904	None	None	764	655	False
559	342403919	1146737846281211904	None	None	1497	2072	False
559	342403919	1146737846281211904	None	None	2296	2802	False
559	342403919	1146737846281211904	None	None	2265	3142	False
559	342403919	1146737846281211904	None	None	221	612	False
559	342403919	1146737846281211904	None	None	124	637	False
559	342403919	1146737846281211904	None	None	384	990	False
559	342403919	1146737846281211904	None	None	855	811	False
559	342403919	1146737846281211904	None	None	163	146	False
559	342403919	1146737846281211904	None	None	1590	2717	False
559	342403919	1146737846281211904	None	None	987	1094	False
559	342403919	1146737846281211904	None	None	394	475	False
559	342403919	1146737846281211904	None	None	1297	2113	False
559	342403919	1146737846281211904	None	None	685	775	False
559	342403919	1146737846281211904	None	None	1202	371	False
559	342403919	1146737846281211904	None	None	567	368	False
559	342403919	1146737846281211904	None	None	75	254	False
559	342403919	1146737846281211904	None	None	1785	1969	False
559	342403919	1146737846281211904	None	None	661	1373	False
559	342403919	1146737846281211904	None	None	700	952	False
559	342403919	1146737846281211904	None	None	1501	2069	False
559	342403919	1146737846281211904	None	None	1013	1519	False
559	342403919	1146737846281211904	None	None	36797	5228	False
559	342403919	1146737846281211904	None	None	5233	5451	False
559	342403919	1146737846281211904	None	None	1632	2377	False
559	342403919	1146737846281211904	None	None	4908	5401	False
559	342403919	1146737846281211904	None	None	1975	984	False
559	342403919	1146737846281211904	None	None	275	1251	False
559	342403919	1146737846281211904	None	None	7083	6015	False
559	342403919	1146737846281211904	None	None	187	613	False
559	342403919	1146737846281211904	None	None	147	602	False
559	342403919	1146737846281211904	None	None	1300	2095	False
559	342403919	1146737846281211904	79	454	183282	1595	True
559	1181778692	1096237954375315456	0	0	51	106	True
559	231207781	806205565928165376	0	0	1260	1963	True
559	2460092113	1093227092479803393	0	0	151	43	True
559	71812979	1096411200093483009	0	0	87	60	True
559	8802752	771502928687489024	0	73	11272421	106	True
559	3430928614	771518440649601024	0	0	4904	2897	True
559	69275302	1098190468716920832	0	0	11	25	True
559	15691135	1096203349022650369	0	43	2499	1081	True
559	2472977005	1096138366477914120	0	0	168	518	True
559	2156858102	1096437725731930118	0	1	332	946	True
559	45473463	1135909900486230019	0	5	37714	1086	True
559	52058525	1098282547673550850	0	0	5827	235	True
559	2856587067	1187369832519553024	0	0	397	379	True
559	4034191042	1149375270740275201	0	0	308	402	True
559	48518838	1098550971146428416	0	0	558	129	True
559	559240746	1113464396829929473	0	1	94	757	True
559	47998763	1096146893443350531	None	None	62	413	False
559	47998763	1096146893443350531	None	None	1534	3811	False
559	47998763	1096146893443350531	2	5	62817	306	True
559	91607442	1096311678009073664	0	0	406	1931	True
559	562084517	1096552928729542661	0	0	32	614	True
559	1086082816713068544	1183684043260465152	0	0	670	66	True
559	8802752	1096124898072760320	0	206	11272421	106	True
559	56368344	1098216109109579776	0	2	2596	437	True
559	217614247	1096143609857015808	0	0	308	1272	True
559	2882895125	960539986113236992	0	9	2946	1975	True
559	176890566	1149837347372052480	0	0	2044	2502	True
559	1093228777	1092743472388411392	0	0	741	3173	True
559	2460294426	1096461639723962368	None	None	6224	6562	False
559	2460294426	1096461639723962368	1	13	95771	161	True
559	1078710025894400000	1098216064138260480	0	0	1991	994	True
559	355087175	1103336336537333760	0	0	1712	5002	True
559	73745956	1096474724044099586	0	366	422129	5757	True
559	67503730	1096215943586480128	0	0	15	37	True
559	10710422	1098269058854662144	0	0	2775	2020	True
559	54094836	771518359561048064	0	0	27005	166	True
559	31504246	1096124468278296579	0	23	293614	1	True
559	298235815	1120842768610406406	0	0	244	916	True
559	1027919809	1096549288715251713	0	0	7	51	True
559	421191013	1096137598798622720	0	0	669	1164	True
559	211247709	1101089831784984576	0	0	30	134	True
559	2218630819	1092572904707874818	0	0	1371	1214	True
559	1092770613331193856	1186780882620825602	0	0	55	63	True
559	1127019949694832640	1197514395460521984	0	0	4	7	True
559	14558231	855531331	0	1	1491	2023	True
559	69065867	1105180737874083841	0	0	18989	18013	True
559	129927156	1100432851336654848	0	5	6058	444	True
559	56670880	1057984701552570368	0	1	300	354	True
559	8802752	771515540951052288	None	None	92	50	False
559	8802752	771515540951052288	None	None	141	275	False
559	8802752	771515540951052288	None	None	9146	3353	False
559	8802752	771515540951052288	None	None	1438	4504	False
559	8802752	771515540951052288	None	None	38	306	False
559	8802752	771515540951052288	None	None	13527	504	False
559	8802752	771515540951052288	None	None	19	109	False
559	8802752	771515540951052288	None	None	187	24	False
559	8802752	771515540951052288	None	None	100	419	False
559	8802752	771515540951052288	None	None	892	1329	False
559	8802752	771515540951052288	None	None	281	7	False
559	8802752	771515540951052288	None	None	337	522	False
559	8802752	771515540951052288	None	None	765	805	False
559	8802752	771515540951052288	None	None	566	489	False
559	8802752	771515540951052288	None	None	369	571	False
559	8802752	771515540951052288	None	None	782	2832	False
559	8802752	771515540951052288	None	None	85	64	False
559	8802752	771515540951052288	None	None	1333	1569	False
559	8802752	771515540951052288	None	None	16	398	False
559	8802752	771515540951052288	None	None	382	169	False
559	8802752	771515540951052288	None	None	827	82	False
559	8802752	771515540951052288	None	None	432	68	False
559	8802752	771515540951052288	None	None	2356	4968	False
559	8802752	771515540951052288	None	None	17025	343	False
559	8802752	771515540951052288	None	None	44	132	False
559	8802752	771515540951052288	None	None	1185	133	False
559	8802752	771515540951052288	None	None	824	2899	False
559	8802752	771515540951052288	None	None	9	61	False
559	8802752	771515540951052288	None	None	10	41	False
559	8802752	771515540951052288	None	None	104946	83009	False
559	8802752	771515540951052288	None	None	964	864	False
559	8802752	771515540951052288	None	None	243	345	False
559	8802752	771515540951052288	None	None	751	1042	False
559	8802752	771515540951052288	None	None	235	444	False
559	8802752	771515540951052288	None	None	13686	993	False
559	8802752	771515540951052288	None	None	1083	488	False
559	8802752	771515540951052288	None	None	27	146	False
559	8802752	771515540951052288	None	None	8097	8056	False
559	8802752	771515540951052288	None	None	4625	5069	False
559	8802752	771515540951052288	None	None	2698	4911	False
559	8802752	771515540951052288	None	None	2268	167	False
559	8802752	771515540951052288	None	None	147	446	False
559	8802752	771515540951052288	None	None	172	230	False
559	8802752	771515540951052288	None	None	3	23	False
559	8802752	771515540951052288	None	None	7098	634	False
559	8802752	771515540951052288	None	None	20215	22049	False
559	8802752	771515540951052288	None	None	3335	474	False
559	8802752	771515540951052288	None	None	3458	1580	False
559	8802752	771515540951052288	None	None	65	292	False
559	8802752	771515540951052288	None	None	1672	472	False
559	8802752	771515540951052288	None	None	1324	101	False
559	8802752	771515540951052288	None	None	155	103	False
559	8802752	771515540951052288	None	None	750	401	False
559	8802752	771515540951052288	None	None	190	942	False
559	8802752	771515540951052288	None	None	11	157	False
559	8802752	771515540951052288	None	None	1233	4670	False
559	8802752	771515540951052288	None	None	101	333	False
559	8802752	771515540951052288	None	None	2906	3996	False
559	8802752	771515540951052288	None	None	505	566	False
559	8802752	771515540951052288	None	None	304	257	False
559	8802752	771515540951052288	None	None	207	1866	False
559	8802752	771515540951052288	None	None	1275	1054	False
559	8802752	771515540951052288	None	None	7	57	False
559	8802752	771515540951052288	None	None	98	1944	False
559	8802752	771515540951052288	None	None	239	3373	False
559	8802752	771515540951052288	None	None	392	275	False
559	8802752	771515540951052288	None	None	739	1029	False
559	8802752	771515540951052288	None	None	634	997	False
559	8802752	771515540951052288	None	None	451	680	False
559	8802752	771515540951052288	None	None	354	1951	False
559	8802752	771515540951052288	None	None	1534	1350	False
559	8802752	771515540951052288	None	None	243	1228	False
559	8802752	771515540951052288	None	None	540	305	False
559	8802752	771515540951052288	None	None	90	475	False
559	8802752	771515540951052288	None	None	171	282	False
559	8802752	771515540951052288	None	None	284	110	False
559	8802752	771515540951052288	76	129	11272421	106	True
559	110733622	1096129410653147137	0	0	12508	1882	True
559	52058525	1098216740151066624	0	0	5827	235	True
559	144181279	771688122719481856	0	0	75	512	True
559	153197655	1095708735656333312	0	0	244	1007	True
559	1039129974505172992	1092758237311651840	0	0	1359	2172	True
559	732383939264978945	1215225948389462016	0	9	4913	1670	True
559	2869661121	1093299692484640769	0	0	64	123	True
559	1086672044283052033	1096959018470387714	0	1	1	9	True
559	4019585001	1101498781282062338	0	0	197	566	True
559	1880420136	1098259997295865857	0	1	626	3689	True
559	837840228605898752	1098328301821661210	0	0	78	22	True
559	740703770594643968	1092559515822841857	None	None	715	1887	False
559	740703770594643968	1092559515822841857	1	1	190	252	True
559	143536795	1149328774485413889	0	0	1319	15	True
559	58865524	1179439692321902593	0	0	1652	2945	True
559	58611077	1096150284160679937	None	None	248	22	False
559	58611077	1096150284160679937	None	None	184	1167	False
559	58611077	1096150284160679937	None	None	1010	1005	False
559	58611077	1096150284160679937	None	None	24	188	False
559	58611077	1096150284160679937	None	None	55	34	False
559	58611077	1096150284160679937	None	None	25	200	False
559	58611077	1096150284160679937	None	None	682	1385	False
559	58611077	1096150284160679937	None	None	69	648	False
559	58611077	1096150284160679937	None	None	501	233	False
559	58611077	1096150284160679937	None	None	90	2164	False
559	58611077	1096150284160679937	None	None	29	119	False
559	58611077	1096150284160679937	None	None	119	331	False
559	58611077	1096150284160679937	None	None	2731	4773	False
559	58611077	1096150284160679937	None	None	355	679	False
559	58611077	1096150284160679937	None	None	978	3656	False
559	58611077	1096150284160679937	None	None	1187	5001	False
559	58611077	1096150284160679937	None	None	646	4122	False
559	58611077	1096150284160679937	None	None	13155	13189	False
559	58611077	1096150284160679937	None	None	21788	1601	False
559	58611077	1096150284160679937	None	None	1815	4152	False
559	58611077	1096150284160679937	20	112	14357	3331	True
559	1063446089192390656	1154186178427523073	0	2	199	191	True
559	93958167	942831477401751552	0	1	3339	3217	True
559	1076964010761834501	1096387434651238400	0	1	1	4	True
559	1129899362723737600	1203645585208872960	0	0	42	16	True
559	67782030	1096136505591033861	0	0	340	909	True
559	1965034802	1098313295948365826	None	None	11498	708	False
559	1965034802	1098313295948365826	None	None	310	200	False
559	1965034802	1098313295948365826	None	None	738	626	False
559	1965034802	1098313295948365826	None	None	1397	663	False
559	1965034802	1098313295948365826	None	None	210	210	False
559	1965034802	1098313295948365826	None	None	1996	1708	False
559	1965034802	1098313295948365826	None	None	165	217	False
559	1965034802	1098313295948365826	None	None	28	109	False
559	1965034802	1098313295948365826	None	None	4157	1017	False
559	1965034802	1098313295948365826	None	None	324	478	False
559	1965034802	1098313295948365826	None	None	8	13	False
559	1965034802	1098313295948365826	11	17	2168	163	True
559	54679758	1096469858219380736	0	9	6576	2088	True
559	861603860368031744	1096138600641638405	None	None	47620	46	False
559	861603860368031744	1096138600641638405	1	6	538	95	True
559	135541333	771512285093322752	0	0	134	1608	True
559	298755612	1096149684941402112	0	0	8	14	True
559	1947833378	1096156614233604096	0	1	290	384	True
559	39860568	1096394336533659649	0	3	14971	152	True
559	1082331829758320640	1098666024633815040	0	0	11	133	True
559	176890566	1096220322456633346	0	0	2044	2502	True
559	78774644	1096158892885602304	0	15	340227	128	True
559	2880932962	843470117954621441	None	None	124	231	False
559	2880932962	843470117954621441	None	None	235	941	False
559	2880932962	843470117954621441	None	None	955	2134	False
559	2880932962	843470117954621441	None	None	255	54	False
559	2880932962	843470117954621441	None	None	2061	1987	False
559	2880932962	843470117954621441	None	None	9151	9182	False
559	2880932962	843470117954621441	None	None	2640	2218	False
559	2880932962	843470117954621441	None	None	4638	4983	False
559	2880932962	843470117954621441	None	None	6310	6177	False
559	2880932962	843470117954621441	None	None	1641	1488	False
559	2880932962	843470117954621441	None	None	8159	655	False
559	2880932962	843470117954621441	None	None	2419	3915	False
559	2880932962	843470117954621441	None	None	31338	6417	False
559	2880932962	843470117954621441	None	None	314	415	False
559	2880932962	843470117954621441	None	None	93	66	False
559	2880932962	843470117954621441	None	None	580	1575	False
559	2880932962	843470117954621441	None	None	455	0	False
559	2880932962	843470117954621441	None	None	158	954	False
559	2880932962	843470117954621441	None	None	281	31	False
559	2880932962	843470117954621441	None	None	6191	4817	False
559	2880932962	843470117954621441	None	None	6978	980	False
559	2880932962	843470117954621441	None	None	797	518	False
559	2880932962	843470117954621441	None	None	6467	5393	False
559	2880932962	843470117954621441	None	None	136	0	False
559	2880932962	843470117954621441	None	None	248	22	False
559	2880932962	843470117954621441	None	None	29	278	False
559	2880932962	843470117954621441	None	None	1791	392	False
559	2880932962	843470117954621441	None	None	1096	1121	False
559	2880932962	843470117954621441	28	82	1225513	877	True
559	2293349370	1119742568907059206	0	0	24	151	True
559	3357152243	1096178962257137670	0	0	9	20	True
559	276793966	1247620743854088193	0	0	382	685	True
559	25202271	1096151813823307776	0	0	617	1491	True
559	83722886	1093142929676345346	0	14	13873	1768	True
559	445873263	1098482049445515267	0	0	22	7	True
559	1057035827048521729	1092554690523553792	0	0	13	0	True
559	1105564442060820480	1181941160929103876	0	1	68	122	True
559	2764932015	1096191026551816192	0	0	124	421	True
559	304397991	809747967884296194	0	0	182	81	True
559	119053042	958308452882894848	0	1	1251	281	True
559	968011868	1092471323765456896	0	0	214	682	True
559	50850883	1093101099396014081	0	2	42196	833	True
559	142393421	1179077345182978049	None	None	426	249	False
559	142393421	1179077345182978049	None	None	1274	2034	False
559	142393421	1179077345182978049	None	None	539	628	False
559	142393421	1179077345182978049	3	42	4315033	119	True
559	954546843953876992	1093253569258668034	0	31	10758	144	True
559	985216790954471424	1098305783467597825	0	0	152	13	True
559	126137312	1107386661778980866	0	0	497	1102	True
559	156065051	1096139622994886657	0	0	884	722	True
559	2468642979	943131630641836032	0	1	6876	351	True
559	2943018159	1098251701348376576	0	2	1998	183	True
559	75289487	1096130605870387200	0	11	66389	503	True
559	988776166013259778	1200148060615168000	0	0	29	268	True
559	2670685367	1096179885788327937	0	0	18	92	True
559	47341466	1096365562807181313	None	None	35799	39017	False
559	47341466	1096365562807181313	None	None	4	52	False
559	47341466	1096365562807181313	None	None	7	79	False
559	47341466	1096365562807181313	None	None	4355	3353	False
559	47341466	1096365562807181313	None	None	371	820	False
559	47341466	1096365562807181313	None	None	7478	285	False
559	47341466	1096365562807181313	None	None	230624	1468	False
559	47341466	1096365562807181313	7	13	482235	554	True
559	3217176773	1092898860974903296	0	1	1498	793	True
559	700666236	1121467991701454850	0	1	5	16	True
559	183398510	1096131748486885376	0	6	533109	360	True
559	1109821254	1096370921382789122	0	0	1148	2112	True
559	1081555088018153472	1082606943028563969	0	1	8	1	True
559	53169018	805765300046139392	None	None	423	857	False
559	53169018	805765300046139392	1	2	8970	3728	True
559	317545088	1096436632264294400	0	0	36	123	True
559	170072545	1098225390542376960	0	1	1330	275	True
559	1127019949694832640	1201674313839075328	0	0	4	7	True
559	3317555339	1150481601991720960	None	None	2482	2515	False
559	3317555339	1150481601991720960	None	None	327	293	False
559	3317555339	1150481601991720960	None	None	487	372	False
559	3317555339	1150481601991720960	None	None	756	685	False
559	3317555339	1150481601991720960	None	None	569	784	False
559	3317555339	1150481601991720960	None	None	526	258	False
559	3317555339	1150481601991720960	None	None	160	615	False
559	3317555339	1150481601991720960	None	None	445	430	False
559	3317555339	1150481601991720960	None	None	213	220	False
559	3317555339	1150481601991720960	None	None	1299	958	False
559	3317555339	1150481601991720960	None	None	48	79	False
559	3317555339	1150481601991720960	None	None	322	398	False
559	3317555339	1150481601991720960	None	None	118	224	False
559	3317555339	1150481601991720960	None	None	904	2406	False
559	3317555339	1150481601991720960	None	None	433	1207	False
559	3317555339	1150481601991720960	None	None	3808	747	False
559	3317555339	1150481601991720960	None	None	113	325	False
559	3317555339	1150481601991720960	None	None	595	1959	False
559	3317555339	1150481601991720960	None	None	394	859	False
559	3317555339	1150481601991720960	None	None	100	126	False
559	3317555339	1150481601991720960	None	None	2137	284	False
559	3317555339	1150481601991720960	None	None	278	179	False
559	3317555339	1150481601991720960	None	None	135	422	False
559	3317555339	1150481601991720960	None	None	423	998	False
559	3317555339	1150481601991720960	None	None	570	227	False
559	3317555339	1150481601991720960	None	None	395	2876	False
559	3317555339	1150481601991720960	None	None	23	222	False
559	3317555339	1150481601991720960	None	None	798	401	False
559	3317555339	1150481601991720960	None	None	208	505	False
559	3317555339	1150481601991720960	None	None	4134	4737	False
559	3317555339	1150481601991720960	None	None	1659	301	False
559	3317555339	1150481601991720960	None	None	915	1420	False
559	3317555339	1150481601991720960	None	None	405	296	False
559	3317555339	1150481601991720960	None	None	332	771	False
559	3317555339	1150481601991720960	None	None	412	1111	False
559	3317555339	1150481601991720960	None	None	431	237	False
559	3317555339	1150481601991720960	None	None	147	696	False
559	3317555339	1150481601991720960	None	None	105	1361	False
559	3317555339	1150481601991720960	None	None	351	556	False
559	3317555339	1150481601991720960	None	None	1680	955	False
559	3317555339	1150481601991720960	None	None	312	477	False
559	3317555339	1150481601991720960	None	None	1107	384	False
559	3317555339	1150481601991720960	None	None	781	586	False
559	3317555339	1150481601991720960	None	None	1143	765	False
559	3317555339	1150481601991720960	None	None	887	565	False
559	3317555339	1150481601991720960	None	None	3289	2572	False
559	3317555339	1150481601991720960	None	None	688	1581	False
559	3317555339	1150481601991720960	47	195	86066	2227	True
559	343580073	1092878682467782656	None	None	2240	171	False
559	343580073	1092878682467782656	None	None	270	44	False
559	343580073	1092878682467782656	2	2	2334	179	True
559	153197655	1093556072495775744	0	0	244	1007	True
559	41476313	1096128646585221123	0	0	377	417	True
559	2426011424	771672501453815810	0	0	15	51	True
559	75009118	1096334951996362752	0	2	12304	122	True
559	43779232	1098557366193307648	None	None	17545	5540	False
559	43779232	1098557366193307648	1	0	5325	1814	True
559	2966140240	1095479578611630080	0	0	299	458	True
559	1029364651027521536	1096392520848809985	0	0	290	0	True
559	1091380587896672256	1098274840061071360	0	0	3	74	True
559	142393421	1098254243918737408	0	38	4315033	119	True
559	790680	1096127325723389953	0	36	2536846	916	True
559	66004783	739284092001341440	0	0	2471	4613	True
559	353241934	1096388545219055617	0	0	3793	39	True
559	3029126512	1092580208773816320	None	None	1371	1070	False
559	3029126512	1092580208773816320	None	None	2951	1975	False
559	3029126512	1092580208773816320	None	None	169	458	False
559	3029126512	1092580208773816320	None	None	486	1683	False
559	3029126512	1092580208773816320	None	None	894	867	False
559	3029126512	1092580208773816320	None	None	504	976	False
559	3029126512	1092580208773816320	None	None	722	769	False
559	3029126512	1092580208773816320	None	None	3273	3810	False
559	3029126512	1092580208773816320	8	15	9108	93	True
559	324384050	1092499970765266944	0	1	1114	569	True
559	1854929600	1081132480227348480	0	0	1465	1318	True
559	3029126512	1092799738410422272	None	None	5550	589	False
559	3029126512	1092799738410422272	None	None	709	1769	False
559	3029126512	1092799738410422272	None	None	869	252	False
559	3029126512	1092799738410422272	3	4	9108	93	True
559	347346940	1096396994615169024	0	9	5689	4	True
559	58865524	1187025006343135237	0	0	1652	2945	True
559	67109072	935481259865837569	0	0	298	786	True
559	47538209	1096169151091986432	0	10	13411	1949	True
559	2196329518	1093274598819405824	0	0	39	153	True
559	1713720518	1234585007143968768	0	0	549	448	True
559	126777621	1107113550810701824	0	0	48	235	True
559	16737390	855084689614417920	0	0	18664	172	True
559	143536795	1092507180509601792	0	0	1319	15	True
559	1857286891	1146849534183727104	0	0	2668	115	True
559	192219079	1056705370108973064	0	17	3229	492	True
559	80575628	1096347462858665984	None	None	180	829	False
559	80575628	1096347462858665984	None	None	2192	2467	False
559	80575628	1096347462858665984	2	9	39783	2109	True
559	395480589	1093085819001278464	0	0	153	203	True
559	3043665101	1092506386141974528	0	1	489	638	True
559	2377259330	1160041727010512896	0	1	73	1176	True
559	794046336	1096184620150870017	0	0	146	1319	True
559	1367179363	1096161661751345154	0	0	5850	6378	True
559	868662080286715906	1096175832974929920	0	0	192	343	True
559	195612112	1096134010676412416	0	1	7216	896	True
559	123976815	1096130813513617409	0	0	3190	1680	True
559	17132220	1058694272139096064	0	0	245	692	True
559	14947529	1186781065152733184	0	0	12339	1057	True
559	1086636910137753600	1096209064240078848	0	0	12	69	True
559	34271853	1098603384112889857	None	None	942	154	False
559	34271853	1098603384112889857	None	None	2524	2427	False
