130	1640313396	1098627553550630912	0	0	14	54	True
130	826863124200431616	1096750425615798272	0	1	984	1070	True
130	91865068	1096749266557681665	None	None	652	718	False
130	91865068	1096749266557681665	None	None	26506	3000	False
130	91865068	1096749266557681665	None	None	1935	2757	False
130	91865068	1096749266557681665	None	None	636	1012	False
130	91865068	1096749266557681665	None	None	3310	1937	False
130	91865068	1096749266557681665	None	None	14366	15607	False
130	91865068	1096749266557681665	None	None	1110	1113	False
130	91865068	1096749266557681665	None	None	2916	1559	False
130	91865068	1096749266557681665	None	None	3507	4996	False
130	91865068	1096749266557681665	None	None	6091	3141	False
130	91865068	1096749266557681665	None	None	685	1178	False
130	91865068	1096749266557681665	None	None	32	189	False
130	91865068	1096749266557681665	None	None	368	615	False
130	91865068	1096749266557681665	None	None	1654	1241	False
130	91865068	1096749266557681665	None	None	70	188	False
130	91865068	1096749266557681665	None	None	4786	5084	False
130	91865068	1096749266557681665	None	None	7937	6309	False
130	91865068	1096749266557681665	None	None	1152	1023	False
130	91865068	1096749266557681665	None	None	3908	1652	False
130	91865068	1096749266557681665	None	None	431	580	False
130	91865068	1096749266557681665	None	None	5142	5597	False
130	91865068	1096749266557681665	None	None	2802	3050	False
130	91865068	1096749266557681665	22	70	21385	1995	True
130	1108905799097741312	1151251321795883012	None	None	4631	5093	False
130	1108905799097741312	1151251321795883012	1	2	4634	5097	True
130	2660448542	1158829214138871811	0	0	868	1201	True
63	2972112489	1136465157297713158	0	2	865	707	True
63	1133195646146498560	1157816621802708992	0	0	87	1427	True
63	26490334	1180423582977015811	0	1	536	483	True
63	890603618151301120	1147946444646539265	None	None	1496	792	False
63	890603618151301120	1147946444646539265	None	None	247	296	False
63	890603618151301120	1147946444646539265	None	None	231	1985	False
63	890603618151301120	1147946444646539265	None	None	884	1020	False
63	890603618151301120	1147946444646539265	None	None	363	245	False
63	890603618151301120	1147946444646539265	None	None	109	290	False
63	890603618151301120	1147946444646539265	None	None	156	157	False
63	890603618151301120	1147946444646539265	None	None	693	810	False
63	890603618151301120	1147946444646539265	None	None	611	357	False
63	890603618151301120	1147946444646539265	None	None	1557	2641	False
63	890603618151301120	1147946444646539265	None	None	144	225	False
63	890603618151301120	1147946444646539265	None	None	406	2302	False
63	890603618151301120	1147946444646539265	None	None	326	177	False
63	890603618151301120	1147946444646539265	13	45	426	294	True
63	2306873733	1076879707218558980	None	None	54	105	False
63	2306873733	1076879707218558980	None	None	3419	606	False
63	2306873733	1076879707218558980	2	1	1390	483	True
63	176643877	1248029313703829509	0	1	183	212	True
63	45660316	1150469837468160000	0	0	286	229	True
63	915002400481726464	1245372096563286018	0	5	111	307	True
63	1070442806139908096	1142470009081552896	0	0	18	35	True
63	73566573	1134602234455609344	0	5	458	284	True
63	859889069995831301	1058747493066903552	0	2	1476	1876	True
63	338041379	1171836986535100416	0	3	188	189	True
63	76496696	1059103152941740034	0	0	9411	9912	True
63	1001265892876013568	1220017518024237065	0	9	192	547	True
63	4390892595	1207544921265246209	0	3	146	522	True
63	64226654	1219974018880753669	0	0	804	258	True
63	726925675580559360	1238996369651707907	0	0	56	384	True
63	739922846852517889	1207554831864467457	0	0	180	221	True
63	922235467109748737	1183149422382845953	0	4	577	1024	True
63	52758458	1235368907952787456	0	4	723	582	True
63	1149413512189480967	1159985256667258880	0	6	553	853	True
63	956244650800680960	1141772468576763910	0	0	94	152	True
63	46011842	1132371468191522816	0	2	487	1607	True
63	208022310	1131278765189996546	0	1	188	626	True
63	277047029	1245736453415546882	0	0	782	281	True
63	76687057	1144353288810377225	None	None	1377	952	False
63	76687057	1144353288810377225	1	12	1671	1611	True
63	1592785705	1192177840013357057	None	None	181	643	False
63	1592785705	1192177840013357057	None	None	79	666	False
63	1592785705	1192177840013357057	None	None	215	573	False
63	1592785705	1192177840013357057	None	None	1148	254	False
63	1592785705	1192177840013357057	None	None	557	547	False
63	1592785705	1192177840013357057	None	None	353	575	False
63	1592785705	1192177840013357057	None	None	223	254	False
63	1592785705	1192177840013357057	None	None	960	927	False
63	1592785705	1192177840013357057	None	None	926	876	False
63	1592785705	1192177840013357057	None	None	372	239	False
63	1592785705	1192177840013357057	None	None	182	177	False
63	1592785705	1192177840013357057	None	None	160	130	False
63	1592785705	1192177840013357057	None	None	14	117	False
63	1592785705	1192177840013357057	None	None	83	239	False
63	1592785705	1192177840013357057	None	None	136	214	False
63	1592785705	1192177840013357057	None	None	331	287	False
63	1592785705	1192177840013357057	None	None	471	384	False
63	1592785705	1192177840013357057	None	None	404	126	False
63	1592785705	1192177840013357057	None	None	81	248	False
63	1592785705	1192177840013357057	None	None	2752	4262	False
63	1592785705	1192177840013357057	None	None	193	304	False
63	1592785705	1192177840013357057	None	None	563	1462	False
63	1592785705	1192177840013357057	None	None	204	351	False
63	1592785705	1192177840013357057	None	None	584	424	False
63	1592785705	1192177840013357057	None	None	188	45	False
63	1592785705	1192177840013357057	None	None	1277	1110	False
63	1592785705	1192177840013357057	None	None	445	972	False
63	1592785705	1192177840013357057	None	None	446	635	False
63	1592785705	1192177840013357057	None	None	602	510	False
63	1592785705	1192177840013357057	None	None	175	69	False
63	1592785705	1192177840013357057	None	None	56	377	False
63	1592785705	1192177840013357057	None	None	1162	360	False
63	1592785705	1192177840013357057	None	None	593	363	False
63	1592785705	1192177840013357057	None	None	92	95	False
63	1592785705	1192177840013357057	None	None	653	304	False
63	1592785705	1192177840013357057	None	None	1888	916	False
63	1592785705	1192177840013357057	None	None	2486	1255	False
63	1592785705	1192177840013357057	None	None	73	731	False
63	1592785705	1192177840013357057	None	None	123	719	False
63	1592785705	1192177840013357057	None	None	115	146	False
63	1592785705	1192177840013357057	None	None	190	245	False
63	1592785705	1192177840013357057	None	None	146	140	False
63	1592785705	1192177840013357057	None	None	2625	1253	False
63	1592785705	1192177840013357057	None	None	145	1021	False
63	1592785705	1192177840013357057	None	None	1177	859	False
63	1592785705	1192177840013357057	None	None	728	985	False
63	1592785705	1192177840013357057	None	None	159	570	False
63	1592785705	1192177840013357057	None	None	358	178	False
63	1592785705	1192177840013357057	None	None	295	362	False
63	1592785705	1192177840013357057	None	None	568	429	False
63	1592785705	1192177840013357057	None	None	508	443	False
63	1592785705	1192177840013357057	None	None	407	414	False
63	1592785705	1192177840013357057	None	None	82	466	False
63	1592785705	1192177840013357057	None	None	519	638	False
63	1592785705	1192177840013357057	None	None	167	322	False
63	1592785705	1192177840013357057	None	None	279	1171	False
63	1592785705	1192177840013357057	None	None	201	233	False
63	1592785705	1192177840013357057	None	None	102	142	False
63	1592785705	1192177840013357057	None	None	246	922	False
63	1592785705	1192177840013357057	None	None	264	213	False
63	1592785705	1192177840013357057	None	None	215	2004	False
63	1592785705	1192177840013357057	None	None	348	871	False
63	1592785705	1192177840013357057	None	None	744	538	False
63	1592785705	1192177840013357057	None	None	2533	652	False
63	1592785705	1192177840013357057	None	None	50	259	False
63	1592785705	1192177840013357057	None	None	1124	602	False
63	1592785705	1192177840013357057	None	None	163	528	False
63	1592785705	1192177840013357057	None	None	332	2209	False
63	1592785705	1192177840013357057	None	None	559	737	False
63	1592785705	1192177840013357057	None	None	123	414	False
63	1592785705	1192177840013357057	None	None	1194	897	False
63	1592785705	1192177840013357057	None	None	8165	352	False
63	1592785705	1192177840013357057	None	None	238	617	False
63	1592785705	1192177840013357057	None	None	116	327	False
63	1592785705	1192177840013357057	None	None	1482	934	False
63	1592785705	1192177840013357057	None	None	429	456	False
63	1592785705	1192177840013357057	None	None	1379	1318	False
63	1592785705	1192177840013357057	None	None	150	757	False
63	1592785705	1192177840013357057	None	None	252	309	False
63	1592785705	1192177840013357057	None	None	1083	1044	False
63	1592785705	1192177840013357057	None	None	585	277	False
63	1592785705	1192177840013357057	None	None	2649	997	False
63	1592785705	1192177840013357057	None	None	620	388	False
63	1592785705	1192177840013357057	83	329	855	609	True
63	1001265892876013568	1132483548311621632	None	None	114	411	False
63	1001265892876013568	1132483548311621632	None	None	296	765	False
63	1001265892876013568	1132483548311621632	2	5	192	547	True
63	3033703811	1192965984560328705	0	0	161	183	True
63	76687057	1152716301523046400	0	3	1671	1611	True
63	1132377523986288642	1152620542245187587	0	0	22	177	True
63	176643877	1161326720043147264	0	4	183	212	True
63	1849852278	1134836703502458880	0	0	661	250	True
63	56434856	1138852064094752769	0	1	289	930	True
63	2977333163	1149272192967991301	None	None	1074	797	False
63	2977333163	1149272192967991301	1	9	806	1851	True
63	1198730940	1254041366595862535	None	None	936	661	False
63	1198730940	1254041366595862535	1	3	937	661	True
63	904417526469337088	1188232616694169600	0	0	666	726	True
2000	1082773571540340736	1258443018157412360	0	0	44	68	True
2000	275717248	1256760579974365191	0	4	412	771	True
2000	742540186031034368	1256227428319494147	0	0	130	284	True
2000	1252082835789352960	1256617848212017170	0	0	2	4	True
2000	568309277	1256176397275496448	0	0	25	495	True
2000	1254374047430905859	1256956172197920768	0	0	4	73	True
651	88751080	1122541015934672896	0	0	4	2	True
651	48192295	1104929665087664128	0	0	285	331	True
651	335694855	1103698446488428547	0	0	198	409	True
651	239081826	979524914431471616	0	0	127	184	True
651	278164466	735991093100060673	0	0	423	765	True
651	295506633	1104059935246159872	0	0	252	1306	True
651	3240821866	979109698434605056	0	0	85	128	True
651	985169635	981641249898844166	0	0	8	8	True
651	146869634	981625753816231936	0	0	110	1299	True
651	1469632472	1109432944429592577	0	0	51	299	True
651	476982899	1105750969537753089	0	0	45	140	True
651	930079795	1121766184720924672	0	0	69	127	True
651	307078547	980787990896238592	0	0	44	235	True
651	1021458204	1123434248311066629	0	0	152	277	True
651	405984691	1103422892543492098	0	0	191	1417	True
651	333716997	1103405593912639488	0	0	86	591	True
651	393934629	1103696146688630784	0	0	178	178	True
651	710899806	1104489113854636032	0	0	47	110	True
651	1855798176	678409427217752064	0	0	155	327	True
651	361420668	1103641060616650752	0	0	19	209	True
651	568260656	993287057870147584	0	0	1	23	True
651	341543731	1067710151283679233	0	0	17	320	True
651	120757825	1104865538638000128	0	0	74	221	True
651	353988240	979523830287777792	0	0	62	40	True
651	34351223	983077265364934657	0	0	363	944	True
651	1730315366	1104476530112106499	0	0	94	221	True
651	415603338	980128279305900032	0	0	67	539	True
651	332875200	1104852252496355328	0	0	126	185	True
651	144532032	980000183760097280	0	0	717	2041	True
651	716829810	1104721008320225280	0	0	3	30	True
651	462262564	1103874699929374720	0	0	61	517	True
651	469470359	1104708530894979072	0	0	318	563	True
651	1066799808172695552	1104882577553395714	0	0	11	239	True
651	3201772969	1051643680820477953	0	0	861	413	True
651	55317517	904757559868968960	0	0	109	6	True
651	146869634	989307618853359616	0	0	110	1299	True
651	456218634	1103434565698371585	0	0	17	96	True
651	95109118	1109471399687655425	0	0	178	254	True
651	160638383	1146390297015980035	0	0	24	90	True
651	428177102	1122860612172898309	0	0	13	20	True
651	38681914	1104708075171262465	0	0	180	703	True
651	1436908848	1104164696070987776	0	0	69	204	True
651	138825245	993123690668806144	0	0	289	287	True
651	2815720731	1103460382746836992	0	0	347	2185	True
651	1468338690	979487909324738561	0	0	3671	1242	True
651	2801492284	1103400550853496832	0	0	5	60	True
651	289347755	1104462680247685120	0	0	562	1838	True
651	948539286	993274061353611264	None	None	2864	1902	False
651	948539286	993274061353611264	None	None	1468	3471	False
651	948539286	993274061353611264	2	3	2757	3347	True
651	113982556	1104343555911368705	0	1	390	1410	True
651	814355418	673416862680547328	0	0	27	34	True
651	385518338	998408282749440000	0	0	1431	2346	True
651	1020837150	1103736337910427649	0	0	2107	2579	True
651	3000806878	1103766453617127435	0	0	116	651	True
651	2457992328	1103810175566336001	0	0	26	156	True
651	400125046	1103671178630254592	0	0	2	23	True
651	476982899	1103492540173557762	0	0	45	140	True
651	1021458204	1103745154194776064	0	0	152	277	True
651	2472977005	1103407978487656448	0	0	168	518	True
651	309869639	1105656647664484353	0	0	83	73	True
651	2830135518	673505692574183425	0	0	49	538	True
651	126659069	904923215096676352	0	1	11	39	True
651	600371972	1103700397749874690	0	0	19	35	True
651	406888049	1103495018885640192	0	0	72	73	True
651	977433469	1104970404182065153	0	0	19	249	True
651	1109138815	1122518819166195714	0	0	16	0	True
651	40528802	1104839468652154880	0	0	115	458	True
651	299011381	904697146900873216	0	0	1455	1643	True
651	99361304	700435424313880577	0	0	471	376	True
651	423623496	673324539976294400	0	0	29	57	True
651	1169161986	979164782761783296	0	0	0	1	True
651	120532259	1103924848646971393	0	0	16	31	True
651	86381733	904481486572834817	0	0	39	116	True
651	1088998963	1105434591605739520	0	0	12	123	True
651	729512840965566465	1103863158224183297	0	0	38	60	True
651	327996880	677928340997709826	0	0	1002	1681	True
651	2389124870	1104417242857517056	0	0	22	43	True
651	348081596	1103426607614693377	0	0	58	159	True
651	86826642	980766050475298817	0	0	92	459	True
651	476982899	1105515625349292032	0	0	45	140	True
651	563267142	1123377338518056962	0	0	35	214	True
651	125502980	1204848517744865280	0	0	77	566	True
651	226008774	1104153150934732800	0	0	39	106	True
651	2357377663	701163182497394690	0	0	26	163	True
651	320483580	1104017604115644416	0	0	47	100	True
651	100493991	1103411216519778304	0	0	28	67	True
651	348675756	1105002159081443328	0	0	34	48	True
651	146869634	980425089039654912	0	0	110	1299	True
651	814355418	673416900206956544	0	0	27	34	True
651	279122663	1103614446860230656	0	0	554	778	True
651	2881915863	673994156016996352	0	0	2	42	True
651	182659787	1122147693378326528	0	0	187	393	True
651	62281379	979893208216981504	0	0	83	299	True
651	1185002232	696113554676580352	0	0	123	206	True
651	90297355	674727814524874752	0	0	27	62	True
651	3401984115	1104792072039661569	0	1	4532	4661	True
651	114369712	1067770959908798465	0	0	44	146	True
651	152446449	980755486999044096	0	0	3	18	True
651	1125000355	1104022905904685056	0	0	5	87	True
651	221201637	1103479259169996800	0	0	55	143	True
651	728550152	1103798127696494598	0	0	11	30	True
651	102183555	1104518598033313792	0	0	29	73	True
651	476982899	984311057102622720	0	0	45	140	True
651	56252878	701265095414968320	0	0	503	997	True
651	211026843	1067894918033616896	0	0	125	214	True
651	465609999	904773539705884672	0	0	1	7	True
651	2830135518	673504950324994048	0	0	49	538	True
651	116726496	1103949717631840256	0	0	9	27	True
651	64844203	1122456852413976577	0	0	43	27	True
651	2419337316	736142731966316544	0	0	73	170	True
651	104934857	980010091272425477	0	0	12	0	True
651	595504443	1103419305348288514	0	0	76	26	True
651	202148167	992172086809583616	0	0	37	88	True
651	782482134	673317462981681152	0	0	34	85	True
651	138825245	983993192914870272	0	0	289	287	True
651	48952591	979523981714784262	0	0	1073	138	True
651	1837429730	1122896834010259458	0	0	10	67	True
651	2891924081	1109285611926630401	0	0	967	1282	True
651	100493991	673598574043598848	0	0	28	67	True
651	1624872396	677907239290724353	0	0	32	66	True
651	330025334	1103465825300856832	0	0	377	2780	True
651	832414963	1103427701396983808	0	0	374	449	True
651	3012508174	1122843074030444544	0	0	10	29	True
651	113335839	1103462827724103680	0	0	170	244	True
651	273116111	980934960432398336	0	0	18	107	True
651	76914665	673324718695571456	0	0	254	12	True
651	333716997	904484935439929345	0	0	86	591	True
673	1054687223239581696	1129741463271673861	0	0	174	609	True
673	967206144	1118510259193155586	0	0	32	108	True
673	159621283	1120085612843937792	0	0	106	553	True
673	8205502	1118645510087303168	0	0	4384	3563	True
673	2229709374	1109498798676561928	None	None	813	1345	False
673	2229709374	1109498798676561928	None	None	4943	5299	False
673	2229709374	1109498798676561928	2	4	9576	9861	True
673	25414353	1109904037334388736	0	0	24	183	True
673	1103751832764116996	1115605797428318208	0	1	325	376	True
767	1421248621	1097143211938717697	0	0	460	1643	True
767	836974182441365504	1096967727393267712	0	0	1033	1258	True
767	77273771	1096495972690087939	0	0	71	208	True
767	25506958	1096992208509693953	0	3	728	2517	True
767	382454495	1097114891251605505	0	0	9	16	True
767	126243226	1097270569739923457	0	0	1331	674	True
767	185272929	1097259033243860993	0	0	7	4	True
767	1096222660919549953	1097701159102545922	0	0	3172	3183	True
767	54550621	1100796336860004352	0	1	23551	22085	True
767	82378168	1097261452254212096	0	0	130	367	True
767	145634646	1096988126332026883	0	1	247	638	True
767	151675783	1096716785997492224	None	None	82	101	False
767	151675783	1096716785997492224	None	None	39	56	False
767	151675783	1096716785997492224	None	None	5561	5590	False
767	151675783	1096716785997492224	None	None	426	674	False
767	151675783	1096716785997492224	None	None	2904	5002	False
767	151675783	1096716785997492224	None	None	271	245	False
767	151675783	1096716785997492224	6	4	1547	2124	True
767	1035323944411295744	1096837038328942592	None	None	1178	1497	False
767	1035323944411295744	1096837038328942592	None	None	1809	1675	False
767	1035323944411295744	1096837038328942592	None	None	49	129	False
767	1035323944411295744	1096837038328942592	None	None	5635	6202	False
767	1035323944411295744	1096837038328942592	None	None	192	380	False
767	1035323944411295744	1096837038328942592	None	None	113	662	False
767	1035323944411295744	1096837038328942592	None	None	72	332	False
767	1035323944411295744	1096837038328942592	None	None	1186	1446	False
767	1035323944411295744	1096837038328942592	None	None	1066	1735	False
767	1035323944411295744	1096837038328942592	None	None	231	239	False
767	1035323944411295744	1096837038328942592	None	None	328	410	False
767	1035323944411295744	1096837038328942592	None	None	927	223	False
767	1035323944411295744	1096837038328942592	None	None	796	1030	False
767	1035323944411295744	1096837038328942592	None	None	104	388	False
767	1035323944411295744	1096837038328942592	None	None	240	626	False
767	1035323944411295744	1096837038328942592	None	None	1943	2136	False
767	1035323944411295744	1096837038328942592	None	None	4481	4163	False
767	1035323944411295744	1096837038328942592	None	None	1284	1902	False
767	1035323944411295744	1096837038328942592	None	None	422	728	False
767	1035323944411295744	1096837038328942592	None	None	92	158	False
767	1035323944411295744	1096837038328942592	None	None	219	481	False
767	1035323944411295744	1096837038328942592	None	None	3171	3384	False
767	1035323944411295744	1096837038328942592	None	None	119	147	False
767	1035323944411295744	1096837038328942592	None	None	378	586	False
767	1035323944411295744	1096837038328942592	None	None	166	563	False
767	1035323944411295744	1096837038328942592	None	None	78	230	False
767	1035323944411295744	1096837038328942592	None	None	136	320	False
767	1035323944411295744	1096837038328942592	None	None	507	894	False
767	1035323944411295744	1096837038328942592	None	None	2922	3091	False
767	1035323944411295744	1096837038328942592	None	None	3004	1944	False
767	1035323944411295744	1096837038328942592	None	None	9008	9261	False
767	1035323944411295744	1096837038328942592	None	None	119	196	False
767	1035323944411295744	1096837038328942592	None	None	382	386	False
767	1035323944411295744	1096837038328942592	None	None	576	1050	False
767	1035323944411295744	1096837038328942592	None	None	405	514	False
767	1035323944411295744	1096837038328942592	None	None	5541	5942	False
767	1035323944411295744	1096837038328942592	None	None	2508	3237	False
767	1035323944411295744	1096837038328942592	None	None	299	752	False
767	1035323944411295744	1096837038328942592	38	93	16066	13622	True
767	28656064	1096902156496654336	0	1	406	912	True
767	51084293	1096988162335916034	0	0	1070	1877	True
767	469482816	1096871329112952832	0	0	243	98	True
767	840558912311066624	1097442360387137536	0	0	21	111	True
767	168173508	1096871813752057856	0	0	702	2110	True
767	67642144	1097171131570835456	0	0	840	2058	True
767	836573118391021570	1099103862827483137	0	1	845	1916	True
767	380529616	1098718356000120832	0	0	20	1	True
767	66572474	1096803240212135936	0	0	197	456	True
767	49530941	1097712258887618562	0	0	622	790	True
767	836974182441365504	1096966929313656833	0	2	1033	1258	True
767	243294632	1096922528600215553	None	None	1110	888	False
767	243294632	1096922528600215553	None	None	104	129	False
767	243294632	1096922528600215553	None	None	553	490	False
767	243294632	1096922528600215553	None	None	1514	2159	False
767	243294632	1096922528600215553	None	None	1134	1248	False
767	243294632	1096922528600215553	None	None	2792	2938	False
767	243294632	1096922528600215553	None	None	3150	1545	False
